fecha,huevo,L1,L2,crisalida,radiacion,tmax,tmin,tmed,exergia
07-07-07,2452,30397,82945,220,18.4826666,24.93966415,15.8936869,20.08621745,65.5184127
07-08-07,2437,29943,81982,275,21.86455096,24.85435222,15.047242,20.13025401,65.49011164
07-09-07,2422,27225,80904,554,22.28515995,26.42856839,16.00477203,21.00584972,65.47532051
07-10-07,2239,23638,81924,737,16.94341694,22.53478584,13.67376979,18.34656393,65.25168539
07-11-07,2225,22796,82099,873,21.01718886,22.60080774,12.73814433,17.91152832,65.13864734
07-12-07,2211,21374,80246,1030,17.55661282,23.17747901,14.42744181,18.8355617,65.35503247
07-13-07,2197,20966,79409,1045,20.88114784,25.05197152,14.69631204,19.9157732,65.26188925
07-14-07,2183,20434,77307,1259,20.24721224,25.85620151,15.39605697,20.63002232,64.96530945
07-15-07,2014,19822,77806,1386,18.15704432,26.24593474,15.04710384,20.68505473,64.7771615
07-16-07,1394,19496,77929,1502,22.63279413,24.75484111,14.53020512,19.93949091,64.48368679
07-17-07,913,16211,80922,2003,21.82598151,26.06575619,15.93585928,21.01912956,64.51147541
07-18-07,751,14814,79989,2189,21.68614943,25.52572006,16.30787544,20.83423637,64.65132013
07-19-07,159,10689,80211,2296,21.82520034,25.03490275,14.31168031,19.77779041,64.58592715
07-20-07,0,8543,78594,2543,22.5879307,23.29893719,13.86083537,18.66509193,64.42371476
07-21-07,0,7956,78571,2703,22.24417579,23.44047189,12.87323839,18.33830694,64.47833333
07-22-07,0,5785,77991,2949,22.67581039,24.40648315,13.96637262,19.3882995,64.43494983
07-23-07,0,4975,77136,3173,22.31904241,26.01937507,16.21159528,21.12188862,64.28994975
07-24-07,0,4817,76007,3563,21.12114359,26.06025082,16.94687002,21.62060793,64.04690117
07-25-07,0,4421,76049,3883,20.59981401,28.08288872,17.82005527,22.88564991,64.02537815
07-26-07,0,4131,75029,4154,19.82070252,26.83666702,17.7333723,22.27770539,64.00910624
07-27-07,0,2997,74950,4484,20.69525242,26.18096503,16.24183229,21.39753959,63.99847716
07-28-07,0,2484,74642,4907,20.50234775,26.82302051,16.99605697,21.89463174,64.10612245
07-29-07,0,2468,71214,5648,20.68654905,27.23579551,16.71134021,22.06020937,64.01294719
07-30-07,0,2210,70289,6301,19.63300351,26.03882453,17.19665214,21.63561271,63.81839864
07-31-07,0,1791,69995,6999,18.8389255,26.24696567,16.25129132,21.44845148,63.85179487
08-01-07,0,1241,68626,7434,19.5706972,26.85394835,17.90834308,22.34576363,63.8922813
08-02-07,0,938,67594,7870,17.34439579,28.0678393,17.74101392,22.97613349,63.94199656
08-03-07,0,931,66558,8347,17.94141141,29.04600914,18.71276437,24.00250292,63.77831325
08-04-07,0,661,66290,8878,16.18919439,29.52266978,20.35623339,24.31176852,63.73086207
08-05-07,0,520,65214,8928,6.956144117,28.56500159,14.81611223,21.30095759,63.68687392
08-06-07,0,516,64303,9609,20.70532681,21.79542991,13.7272505,18.14017111,63.76291161
08-07-07,0,512,62189,10016,10.70370071,22.16033585,13.58458922,17.88128707,63.84921739
08-08-07,0,509,60148,10305,20.64565416,22.84640238,13.64481879,18.19675098,63.83623693
08-09-07,0,505,58802,10480,15.88451057,25.44301201,13.24266128,19.26434159,63.94090909
08-10-07,0,386,58317,10480,4.742485918,21.50671697,13.32556063,17.63447125,63.82517483
08-11-07,0,383,57790,10798,17.13478265,21.85539377,13.252758,17.53570836,63.82644483
08-12-07,0,134,56870,11127,19.83126475,21.56659581,13.11135083,17.25749708,63.72259194
08-13-07,0,0,56635,11217,20.24657774,20.78239983,11.87757466,16.36068764,63.73280702
08-14-07,0,0,56280,11291,19.24493357,21.99940483,11.38142204,16.96804868,63.8596831
08-15-07,0,0,54809,11808,20.29824317,26.10153045,15.00729089,20.24562865,63.88077601
08-16-07,0,0,53959,12337,18.9978308,22.06128175,14.46185567,18.4377766,63.79347443
08-17-07,0,0,53439,12857,17.72235625,23.65325752,13.95054735,18.9130067,63.71199295
08-18-07,0,0,52510,13686,16.31896907,26.14764587,16.082995,20.95580827,63.75017668
08-19-07,0,0,51544,13996,17.41153683,26.91846105,16.16969922,21.36907429,63.68144876
08-20-07,0,0,51041,14288,17.16452227,22.96100542,14.61192475,18.80524817,63.73238938
08-21-07,0,0,49625,15213,19.09104049,25.14910192,12.22424275,18.36260708,63.90639432
08-22-07,0,0,48461,15281,7.895954937,15.08904241,9.775863535,12.63468913,64.09090909
08-23-07,0,0,45858,16060,18.63227973,17.68841535,7.978308003,13.0033723,64.17089286
08-24-07,0,0,44979,16592,12.79645552,22.35347008,11.44796471,16.71941758,64.2568873
08-25-07,0,0,44405,16803,8.55610373,23.517462,13.99335742,18.39591242,64.22987478
08-26-07,0,0,43757,17329,14.9645669,26.06249336,14.90698268,20.64769157,64.20661896
08-27-07,0,0,42959,18102,13.93175045,29.1398342,18.86552237,23.73438304,64.19033989
08-28-07,0,0,41888,19173,1.439027527,28.22870656,19.66876395,23.47115528,64.29677419
08-29-07,0,0,41273,19433,15.62919014,27.13634818,17.66380062,22.15061643,64.52446043
08-30-07,0,0,40180,19683,18.14905303,25.45122755,14.25750877,19.83176427,64.64072072
08-31-07,0,0,39343,19875,16.31152939,24.43938782,12.68044426,18.66093421,64.6445045
09-01-07,0,0,38857,20145,13.49725794,21.51079817,13.33579551,17.46771495,64.88788427
09-02-07,0,0,37548,20610,16.98757041,20.50525029,12.76282283,16.63912637,65.14192377
09-03-07,0,0,35693,21099,17.05002551,20.99051972,12.70474014,16.81586353,65.40273224
09-04-07,0,0,33971,21725,16.79252843,21.47046445,13.26056967,17.38021575,65.55474453
09-05-07,0,0,33462,21872,14.5192656,24.20064832,14.51487937,19.34872994,65.58868613
09-06-07,0,0,33201,21922,8.29850356,25.34465937,17.04374535,20.79091933,65.62335766
09-07-07,0,0,32733,22311,13.99801467,21.80938463,14.3990541,18.17245935,65.66076642
09-08-07,0,0,32607,22437,15.08381124,20.71004358,13.26789244,16.93187161,65.81919561
09-09-07,0,0,32012,22648,3.082634711,18.6452014,12.53725157,15.55324902,65.85868373
09-10-07,0,0,31930,22730,15.25221065,19.80324158,12.25421405,15.42930811,65.89744059
09-11-07,0,0,31784,22876,7.88541184,18.45587204,10.42561377,14.26401743,66.05586081
09-12-07,0,0,30564,23586,5.056399192,17.68289935,11.52334998,14.46074291,66.0985348
09-13-07,0,0,30564,23586,4.454056754,17.36283346,11.32697417,13.89326921,66.38474265
09-14-07,0,0,29477,23633,4.717302583,15.21199915,9.117058136,12.28655861,66.43088235
09-15-07,0,0,28996,24114,11.11261664,17.38773515,9.825475608,13.53000106,66.47941176
09-16-07,0,0,28716,24301,12.95667127,21.15557445,11.48325008,16.00009778,66.6519337
09-17-07,0,0,28034,24614,11.72873419,19.8233181,11.64956956,15.59847274,66.94990758
09-18-07,0,0,26475,25259,10.85752471,19.40164736,10.53078967,14.91583271,67.00609982
09-19-07,0,0,26102,25632,10.56258582,20.35212031,10.74169412,15.53575619,67.06266174
09-20-07,0,0,25923,25811,6.246690403,21.49850143,11.63666702,16.3294484,67.11922366
09-21-07,0,0,25324,25971,0.243048145,16.14599851,7.107152726,11.55018812,67.17523105
09-22-07,0,0,24318,26441,13.32209374,14.28006164,6.864108832,10.72882666,67.23308688
09-23-07,0,0,24004,26755,11.40633649,15.91203103,9.050728026,12.30684238,67.29020333
09-24-07,0,0,23739,26890,14.00324583,17.37327027,9.869348496,13.40924647,67.34602588
09-25-07,0,0,23095,27534,14.00380699,17.69980869,10.63673079,13.96985439,67.40147874
09-26-07,0,0,23095,27534,10.0423977,18.75062175,12.95885854,15.531692,67.45268022
09-27-07,0,0,22232,28147,14.85760336,20.42224466,11.88259114,15.56974174,67.50665434
09-28-07,0,0,22232,28147,3.694877245,17.89900096,8.548496121,12.68634286,67.55951941
09-29-07,0,0,21513,28147,4.370283771,15.72228717,6.876958231,11.34696567,67.61275416
09-30-07,0,0,20960,28700,8.046674461,18.10737592,11.4141354,14.3602285,67.66820702
10-01-07,0,0,20533,29127,13.53821979,18.17409927,11.04537145,14.15590392,67.72550832
10-02-07,0,0,20234,29426,0.666313104,18.28080561,8.472643214,12.51018068,67.78428835
10-03-07,0,0,19577,29589,4.037705388,12.22848337,4.842926985,8.437860559,67.96925926
10-04-07,0,0,18569,29780,1.715425656,10.17015623,4.968657668,7.377596982,68.02851852
10-05-07,0,0,17814,30065,12.70656287,13.70426188,5.633659262,9.309789563,68.08851852
10-06-07,0,0,17254,30388,11.57449463,15.8277394,7.718099692,11.36348177,68.15111111
10-07-07,0,0,16800,30842,9.773472207,15.62731427,9.356637262,12.01932299,68.215
10-08-07,0,0,16494,31037,10.88919333,14.9732065,8.376533107,11.59011691,68.40705009
10-09-07,0,0,16115,31095,11.7895855,15.83816559,8.804272505,12.05087576,68.47272727
10-10-07,0,0,15899,31311,11.92692316,17.15270486,8.346774365,12.033604,68.66635688
10-11-07,0,0,15064,31429,6.24401743,14.14979275,3.183260708,8.794647678,68.73401487
10-12-07,0,0,14596,31511,7.045546817,12.5787225,4.620682325,8.575984696,68.80148699
10-13-07,0,0,13838,31896,11.79932511,13.54999469,6.256616006,9.750689765,69
10-14-07,0,0,13072,32366,2.365399086,14.16408758,8.201711128,10.61274524,69.20391791
10-15-07,0,0,12265,32561,4.117083643,13.56690403,6.753416941,9.638522691,69.28003731
10-16-07,0,0,11668,32854,10.70449888,11.31051121,5.768041237,8.279029652,69.35708955
10-17-07,0,0,11203,33044,8.724152407,12.22874907,6.088128388,8.637956212,69.43470149
10-18-07,0,0,10750,33234,4.570393241,10.54825167,5.307705388,7.641081943,69.5130597
10-19-07,0,0,10248,33485,1.27884366,10.38701243,4.984844298,7.558679987,69.59253731
10-20-07,0,0,9922,33568,11.20277394,13.97357849,5.935816771,9.357889255,69.67201493
10-21-07,0,0,9687,33568,10.99374429,15.74081199,6.169444149,10.58313423,69.7511194
10-22-07,0,0,9541,33714,9.847361037,17.67197364,9.862344564,13.21974811,69.83041045
10-23-07,0,0,9398,33857,8.318086938,17.2564991,9.797619301,12.66643214,69.90914179
10-24-07,0,0,8948,34085,0.337612924,12.92400893,3.531501754,7.770702519,69.9891791
10-25-07,0,0,8600,34219,1.785307684,6.395663726,1.823360612,4.186586247,70.06921642
10-26-07,0,0,8071,34381,10.51678924,10.59107238,1.589977681,5.47790626,70.15
10-27-07,0,0,7810,34443,4.285981507,7.783909023,2.50350728,4.868254862,70.23115672
10-28-07,0,0,7484,34497,8.206727601,9.94929323,2.626017643,5.998531194,70.3130597
10-29-07,0,0,7154,34635,9.109821448,10.60373047,3.661196727,6.779971304,70.39589552
10-30-07,0,0,6915,34686,9.899855458,10.79959613,2.85840153,6.426521416,70.47891791
10-31-07,0,0,6731,34686,7.728162398,8.281135083,-0.973706026,3.709114677,70.56026119
11-01-07,0,0,6370,34864,9.918556701,8.12314805,0.872388139,4.33759273,70.64197761
11-02-07,0,0,6078,34978,9.180157296,9.345413965,3.109831013,5.747670316,70.7238806
11-03-07,0,0,5781,35100,5.519108301,10.83471145,2.957211181,6.621398661,70.80634328
11-04-07,0,0,5610,35100,9.156258901,9.549728983,4.63933468,6.731809969,70.8880597
11-05-07,0,0,5129,35410,9.277990222,11.04757147,5.031246679,7.725961314,70.97145522
11-06-07,0,0,5004,35470,9.200804549,12.47934956,6.922542247,9.264073759,71.05503731
11-07-07,0,0,4812,35513,8.563607185,13.52667659,6.78743756,9.879812945,71.13880597
11-08-07,0,0,4752,35573,8.962123499,15.93112977,7.944808162,11.26386545,71.22220149
11-09-07,0,0,4587,35573,3.115569136,15.05748751,7.364480816,10.8213976,71.30615672
11-10-07,0,0,4335,35678,5.51033266,12.70392178,6.241726007,9.336101605,71.39048507
11-11-07,0,0,4265,35678,8.131560208,14.64356467,7.036475715,10.15792858,71.4744403
11-12-07,0,0,4125,35678,3.808739505,12.85180147,6.76185567,9.216566054,71.55802239
11-13-07,0,0,3885,35787,5.859811882,11.20675949,4.978594962,7.852966309,71.64216418
11-14-07,0,0,3703,35849,7.000392178,11.34218302,4.430513338,7.254682751,71.72649254
11-15-07,0,0,3467,35975,7.438529068,8.009246466,0.848793708,4.216323733,71.81175373
11-16-07,0,0,3313,36032,6.547008184,7.409310235,-0.416983739,3.290765225,71.89757463
11-17-07,0,0,3180,36081,4.644014242,10.00934212,1.262727176,5.203364863,71.98320896
11-18-07,0,0,3061,36120,6.732844085,11.49474971,4.624922946,7.541631417,72.06809701
11-19-07,0,0,2984,36120,0.753512594,8.900775853,4.400828994,6.500104156,72.15279851
11-20-07,0,0,2814,36213,0.425047295,7.029014773,3.199585503,4.808107131,72.23768657
11-21-07,0,0,2744,36213,0.183415878,5.95002657,1.792262727,3.763963227,72.32201493
11-22-07,0,0,2587,36305,0.794273568,4.439781061,0.175087682,1.968842598,72.40708955
11-23-07,0,0,2438,36389,4.234224678,2.633829312,-1.129588692,0.414762461,72.40130597
11-24-07,194,0,2332,36428,1.632412584,4.055553194,-2.267265384,0.708509937,72.48348794
11-25-07,1358,0,2197,36506,7.559209268,5.136284409,-0.290753534,2.076663833,72.57142857
11-26-07,1351,0,2110,36524,6.20399086,5.256690403,0.245212031,2.280281645,72.68911439
11-27-07,2511,0,2056,36502,5.916811563,1.907630992,-2.228770326,-0.136114359,72.63387978
11-28-07,4600,0,2002,36483,6.230494208,5.479732171,-1.664257626,1.314676374,72.68058076
11-29-07,5723,0,1911,36506,6.506970985,5.64566904,-0.635104687,2.107222872,72.68384755
11-30-07,6465,0,1824,36498,6.035956,7.014645552,1.544234244,3.804732703,72.89460432
12-01-07,10872,0,1772,36455,6.128082687,7.010830056,1.874800723,3.894609417,73.06524064
12-02-07,14451,0,1720,36426,6.505626528,7.159188011,0.428313317,3.729493039,73.12024867
12-03-07,16497,0,1606,36461,5.492710171,9.55161016,3.858709746,6.162614518,73.13544974
12-04-07,19691,0,1527,36435,6.803247954,10.17565097,3.077712828,6.310441067,73.20790861
12-05-07,24990,0,1449,36185,6.315863535,11.0393028,4.593761292,7.243551918,73.03140917
12-06-07,52751,0,1346,36057,6.266998618,11.65183335,4.673355298,7.789143373,72.940599
12-07-07,65937,0,1239,35982,5.644088639,11.74763524,5.600807737,8.213622064,73.24523026
12-08-07,76381,0,1163,35857,2.200465512,10.27352535,5.507163354,7.456428951,73.15309446
12-09-07,88464,0,1095,35867,2.475701987,9.488500372,5.223647571,6.996990116,73.25879479
12-10-07,89137,0,994,35712,6.292999256,8.727239877,4.135901796,6.018676799,73.3307074
12-11-07,106559,0,954,35585,6.400058455,8.29926666,2.361196727,5.116516102,73.61184
12-12-07,116001,0,851,35532,6.187203741,9.692167074,3.644861303,6.0051929,73.86015748
12-13-07,126183,0,744,35101,6.046389627,7.807078329,2.378541822,4.571955574,73.87759146
12-14-07,157110,0,682,34943,5.397250505,5.792719736,-0.17424806,2.35916463,73.99059181
12-15-07,168599,0,632,34853,6.619912849,6.443373366,0.002965246,2.484580721,74.23237519
12-16-07,175006,0,580,34626,3.684700818,3.941449676,-3.301264747,0.005450101,74.40416667
12-17-07,189414,0,549,34466,1.263183123,0.538038049,-4.807407801,-2.032965246,74.29837278
12-18-07,196844,0,503,34235,2.459022213,3.088479116,-2.863960038,-0.110587735,74.2226138
12-19-07,212713,0,455,34029,1.531051121,6.981698374,0.121362525,2.868576894,74.32175182
12-20-07,222850,0,411,33654,1.260908704,4.470315655,0.367392922,2.04787969,74.0351773
12-21-07,246646,0,360,33357,0.416306728,3.108566266,0.122956744,1.364714635,73.98422535
12-22-07,261359,0,324,33095,0.201426294,5.703464768,-0.124157721,2.192299926,73.94480337
12-23-07,276238,0,298,32765,1.39882453,5.556722287,-0.101594218,2.037772346,73.81775312
12-24-07,290064,0,264,32350,5.155967691,5.292517802,-1.157338718,1.3909374,73.84115226
12-25-07,308747,0,225,31609,5.329770433,5.001764268,-1.195674354,1.277562972,73.77615804
12-26-07,336128,0,202,30956,0.227187799,5.109182697,-1.026772239,1.402388139,74.03413333
12-27-07,360074,0,173,30264,4.675373578,6.661101073,-1.015134446,2.118912743,74.17582563
12-28-07,385795,0,151,29829,6.176976299,5.875300244,-0.533319163,2.077909448,74.40765172
12-29-07,402169,0,127,29395,5.903768732,4.790796046,0.198267616,2.13004145,74.54724409
12-30-07,415352,0,106,28918,6.399382506,8.383505155,1.107057073,4.115385269,74.52645914
12-31-07,428076,0,85,28387,6.558208099,8.795196089,2.027080455,4.699962802,74.85199485
01-01-08,443385,0,68,28337,5.522155383,8.30543097,0.997342969,4.070232756,75.06765083
01-02-08,443764,0,49,27658,0.058793708,6.216207886,-0.665129132,2.097988097,75.07908745
01-03-08,463335,0,36,27251,0.15037411,4.146870018,-2.445392709,0.183576363,75.14388398
01-04-08,474570,0,20,26968,4.847291955,3.018535445,-3.247699012,-0.401185036,75.13480454
01-05-08,483852,0,14,26793,6.321075566,7.125624402,-0.139175258,3.250992667,75.1972327
01-06-08,488807,0,9,26793,6.017409927,13.15437347,4.169348496,7.91855245,75.32100629
01-07-08,485881,148,6,26475,2.109562121,13.65807206,4.922435966,8.212727176,75.26042447
01-08-08,495470,1039,3,26146,2.626141992,9.944351153,2.370932086,5.493870762,75.25379826
01-09-08,504723,1033,1,26056,2.218013604,5.911403975,-0.131990647,2.679199702,75.30447761
01-10-08,504573,1919,0,25982,3.085538314,5.603326602,-0.311457116,2.02932724,75.38603491
01-11-08,503313,3509,0,25465,0.703304283,6.022478478,-0.541853544,2.11331066,75.33556382
01-12-08,509552,4362,0,24936,6.987409927,6.98500372,-0.209756616,2.693410564,75.41105651
01-13-08,520181,4931,0,24416,5.646525667,8.654660432,-0.08030609,3.316867892,75.58731707
01-14-08,530478,8291,0,23587,0.196788182,3.045584015,-1.235731746,0.65277394,75.45873016
01-15-08,546731,11014,0,23277,6.260163673,6.51703688,-1.635104687,1.921036242,75.53855569
01-16-08,553253,12573,0,22985,0.19878308,5.744744394,1.062684664,3.16939526,75.53946731
01-17-08,563007,15015,0,22060,7.072561377,8.822212775,3.045987884,5.700329472,75.44791914
01-18-08,582632,19062,0,21992,7.108485493,11.16687214,5.928717186,8.067156977,75.53574822
01-19-08,560563,40177,0,21213,7.56362419,12.72500797,5.943830375,8.760165799,75.57947805
01-20-08,565900,50211,0,20681,7.927695823,12.85802955,6.394260814,8.976246147,75.64894118
01-21-08,570408,58162,0,20470,7.579490913,12.48360081,5.939079605,8.590658944,75.75505882
01-22-08,562035,67359,0,19944,7.303655011,11.37101711,5.494494633,7.959540865,75.80163743
01-23-08,567871,67858,0,19171,7.293149113,10.19303858,3.955085556,6.668988203,75.80302326
01-24-08,572723,81103,0,18100,6.506182379,7.617908386,1.798331385,4.457251568,75.8712156
01-25-08,584826,88273,0,17840,5.325259858,6.651599532,1.400914018,3.8179137,75.85319635
01-26-08,583624,96001,0,17590,5.403051334,6.747752152,2.344212988,4.172343501,75.81681818
01-27-08,561416,119500,0,17398,6.875531938,6.950015942,1.838526942,3.844495696,75.84797297
01-28-08,554206,128203,0,17128,6.608350515,5.738059305,0.287161229,2.713665639,76.02713004
01-29-08,557262,133042,0,16663,6.922855776,6.121500691,0.097619301,2.732790945,75.92318841
01-30-08,557931,143939,0,16174,7.733123605,7.124306515,1.538239983,3.832384951,75.99266667
01-31-08,555787,149538,0,15548,7.436442768,5.22490169,0.274821979,2.380175364,76.20820399
02-01-08,554104,161565,0,15401,7.706918907,5.120278457,-1.790540971,1.368666171,76.19303097
02-02-08,546169,169187,0,15351,7.035066426,3.296769051,-2.466351366,0.231894994,76.1717608
02-03-08,524996,187189,0,14962,5.151304071,4.551153151,-2.402444468,0.716210012,76.00354374
02-04-08,515485,198247,0,14836,2.5605973,8.268583271,0.159517483,3.676891274,75.96227876
02-05-08,503909,209460,0,14625,8.596931661,8.792050165,1.445796578,4.826301414,75.93223322
02-06-08,494298,219735,118,14543,8.989540865,9.929907535,3.018662982,5.833398873,75.90165017
02-07-08,478795,233073,878,14397,8.965365076,9.661164842,1.848676799,5.443087469,75.78230769
02-08-08,455405,253796,857,13687,9.802424275,8.800116909,2.359910724,4.989541928,75.69332604
02-09-08,446440,271101,1621,13687,9.561888617,8.391338081,1.148474864,4.416099479,75.62374179
02-10-08,422416,289203,2907,13640,9.919435647,6.853693272,0.157009246,3.283662451,75.45803279
02-11-08,407378,300850,3533,13159,7.874277819,5.905271549,-0.206568179,2.598041237,75.41419214
02-12-08,403801,310201,3975,12972,7.695742374,4.731055373,-0.666361994,1.89743756,75.30382514
02-13-08,392665,316866,6715,12659,9.108339887,6.388755447,-0.376320544,2.643938782,75.11339869
02-14-08,383404,325890,9002,12014,5.176244022,4.961951323,-0.080359231,1.994113083,75.0214671
02-15-08,395062,324686,10093,11641,4.614571155,5.658645977,-1.095855032,1.668748007,74.85059203
02-16-08,382017,337282,11950,11462,7.39097885,6.657912637,-2.320522904,1.971452864,74.77540107
02-17-08,372360,342260,15041,11302,0.408133702,4.388797959,-0.401094697,1.728692741,74.63383138
02-18-08,364204,331730,32109,10832,1.213749601,6.043086407,0.140843873,2.679525986,74.51611526
02-19-08,365738,327081,39677,10518,0.502778191,3.555850781,-0.487692635,1.351456053,74.30692226
02-20-08,369330,318081,45566,10383,5.748909555,7.227548092,-0.223849506,2.892803699,74.14419595
02-21-08,360558,318393,52125,9739,3.021418854,4.681166968,-0.439015836,1.859105112,73.87550158
02-22-08,363069,324821,51482,9739,1.542413647,4.479073228,-0.011701562,1.933741099,73.62734952
02-23-08,358082,314084,61539,9126,0.540053141,5.973153364,0.529609948,2.837551281,73.50727848
02-24-08,363976,308105,63916,9126,3.122566691,5.844106706,0.63554044,2.795996386,73.23491561
02-25-08,354034,306831,69194,9126,5.424930386,7.24318206,0.174790095,3.203364863,73.10549683
02-26-08,340963,295884,84664,8573,9.537112339,7.089775747,0.635402274,3.381486874,73.0948203
02-27-08,334785,298479,84542,8146,11.03776916,7.444436178,0.802731427,3.56246041,73.04260042
02-28-08,323734,308617,84671,7847,9.317079392,6.130885323,-0.388914869,2.690511213,72.86359788
02-29-08,318984,305902,88183,7684,6.896761611,5.217334467,-0.10956531,2.34101286,72.68529101
03-01-08,308962,309789,89337,7493,12.00212988,10.23267085,1.18619407,5.440924647,72.51182682
03-02-08,292025,317578,94186,7208,12.30644489,10.89102987,4.097342969,7.216263152,72.44491525
03-03-08,292678,310441,92858,6885,12.65175151,12.12387076,3.564108832,7.540960782,72.21636557
03-04-08,280500,307425,102291,6431,5.685347008,9.470113721,-0.806918907,3.990513338,72.00010582
03-05-08,272310,307874,107064,6236,14.99928898,3.970251886,-4.508045488,-0.090602615,71.80870488
03-06-08,270626,298714,111226,6178,15.04097354,6.839961739,-4.31918376,1.225086619,71.70724947
03-07-08,263181,294322,113682,5962,14.87620682,7.042714422,-0.305101499,3.347584228,71.55346852
03-08-08,248827,296396,117266,5844,14.48257945,9.81777022,2.798703369,5.87076735,71.50021459
03-09-08,231571,294505,126204,5762,9.428672548,9.240726964,2.017249442,5.408611967,71.65621622
03-10-08,223190,283745,130525,5377,2.788177277,6.558444043,1.591369965,4.010996918,71.46540948
03-11-08,227361,268725,138773,4907,10.87164948,12.14059943,2.911574025,7.16352216,71.23046286
03-12-08,233718,260043,143006,4712,14.40647253,12.77321713,5.493336167,8.800052078,70.9387931
03-13-08,226377,257946,145113,4419,13.06990328,11.82813264,5.133680519,8.464987778,70.75274489
03-14-08,217656,258805,146144,4229,10.5442268,13.66932724,6.157115528,9.532820704,70.91997828
03-15-08,214136,251419,143839,4039,5.353981295,12.31517696,4.904857052,8.632129876,71.13730853
03-16-08,205576,258745,131259,3788,14.66432246,12.20250824,5.862578382,8.752870656,71.1279299
03-17-08,207421,245421,135375,3705,10.57158465,11.77946647,4.39445212,7.862112871,70.85400659
03-18-08,206860,236269,136733,3705,16.07919545,10.47015623,2.862737804,6.354584972,70.92223451
03-19-08,201036,230936,133459,3559,12.68258688,6.777840366,0.468455734,3.392121373,71.11248606
03-20-08,199794,225783,127028,3416,1.24320119,4.394685939,-0.361536826,1.801411415,71.06722595
03-21-08,197583,227573,119448,3188,15.50713785,7.67979594,-0.638782017,2.961640982,71.08956229
03-22-08,200535,220537,117349,3054,11.33527793,7.53836752,-1.591338081,2.556185567,71.22396417
03-23-08,201393,211164,116720,2892,11.51198852,1.849442024,-5.684652992,-1.770249761,71.26944758
03-24-08,194065,217295,111020,2830,17.63046232,7.915517058,-3.635157828,1.844480816,71.05979615
03-25-08,194644,213695,106534,2776,17.31482729,7.152598576,1.11409289,3.735868849,71.20502283
03-26-08,192975,206013,104742,2638,12.19503242,7.801445425,1.016027208,3.973381868,71.32778416
03-27-08,186947,201657,103764,2587,1.026850887,9.042395579,0.70362419,4.863909023,71.34930716
03-28-08,185223,190114,107755,2587,15.2226921,13.1818578,4.930077585,8.601178659,71.34715447
03-29-08,178937,181461,111615,2409,4.778540759,10.89082793,4.422531619,7.40915719,71.73880422
03-30-08,171042,184349,107482,2295,16.95490063,11.30344351,1.885141885,6.040938463,71.73121319
03-31-08,170278,177233,108636,2173,19.01828887,7.611669678,0.562344564,4.307076204,71.7383432
04-01-08,171291,163177,115666,2173,18.78317249,12.91298757,2.659942608,7.221781273,71.64161712
04-02-08,167721,161638,111501,1863,19.26021575,12.31339143,1.292879158,7.172151132,71.42738095
04-03-08,168854,155976,115719,1803,19.58300988,12.97642683,6.693846317,9.593016261,71.40560859
04-04-08,165087,149254,117295,1760,19.05726326,14.43723031,6.439515358,10.2193113,71.50443114
04-05-08,163232,146756,111019,1700,17.93679243,13.21961951,5.690243384,9.640388989,71.44093637
04-06-08,152491,150657,112917,1700,15.52825167,13.62947178,7.839313423,10.14402168,71.26674699
04-07-08,151587,138377,117671,1595,0.798565204,10.97154852,3.382261664,6.878954193,71.07279323
04-08-08,146503,131664,125695,1595,0.219651398,7.735582952,1.848070996,5.034956956,70.94811665
04-09-08,145633,124111,124555,1595,0.527590605,8.48120948,3.961770645,6.476645765,70.73926829
04-10-08,144763,120151,120668,1486,5.423669891,6.815155702,0.952768626,3.871762143,70.5591961
04-11-08,141759,121340,116863,1424,2.650566479,2.617525773,-1.793219258,0.469912849,70.3302439
04-12-08,136582,119050,116487,1298,19.26804124,3.448347327,-1.62908917,0.720043575,70.0902439
04-13-08,135107,113609,117193,1241,15.94612605,7.327951961,-0.910819428,3.309923478,70.149694
04-14-08,133879,110870,113589,1192,12.48494314,9.999776809,3.406217451,6.47845042,70.22389163
04-15-08,130316,104932,113381,1153,14.17602933,12.36182379,3.919577001,7.860187055,70.59452055
04-16-08,127504,103591,103427,1153,3.639337868,9.995780636,3.545594643,6.611652673,70.44125
04-17-08,123618,104830,99162,1060,1.474237432,7.407407801,2.967892443,5.194638112,70.26095119
04-18-08,121694,104732,98245,1060,10.15283133,7.459687533,1.157806356,3.90456903,70.3813367
04-19-08,118270,101801,94181,968,0.379979807,6.094484005,-0.281188224,2.492515676,70.26969697
04-20-08,120091,98296,91661,882,1.064925072,2.919715166,-2.459985121,0.34790626,70.20188917
04-21-08,120041,98354,89057,835,4.832377511,6.736071846,-0.750441067,2.76280051,70.09722573
04-22-08,119434,98270,85492,757,20.48378255,9.823934531,1.257094271,5.553261771,70.08164557
04-23-08,121507,90569,86973,725,19.87494208,17.1384738,6.075725369,11.1919864,70.35031928
04-24-08,114272,95785,82895,725,18.46402912,15.39974493,7.327197364,11.3035466,70.34878049
04-25-08,104453,102867,79369,725,21.10805399,16.44871931,7.455553194,12.03648103,70.35329032
04-26-08,100838,98632,81527,688,21.0947157,17.79296418,9.923073653,13.6030237,70.23725744
04-27-08,97360,98276,80279,654,21.13203529,15.92003401,8.711276437,12.38343501,70.16891192
04-28-08,96347,96319,82009,654,9.586580933,16.5429695,8.524912318,12.43085238,70.08478544
