fecha,huevo,L1,L2,crisalida,radiacion,tmax,tmin,tmed,exergia
06-26-93,735215,0,0,0,0,0,0,0,95.99303093
06-27-93,727603,0,0,0,18.44759476,26.42129282,7.474852357,17.25976377,96.08943081
06-28-93,719991,0,0,0,23.19121873,30.60228713,9.485611511,20.04830774,96.18933866
06-29-93,712379,0,0,0,22.47996242,27.60420917,9.43940728,18.99127241,96.28728081
06-30-93,704767,0,0,0,10.52801353,27.35057447,10.25368839,19.08354129,96.38353806
07-01-93,697155,0,0,0,25.5288049,30.50545474,10.98346398,20.52697412,96.47812137
07-02-93,689543,0,0,0,25.25395039,27.09998926,7.80869752,18.01322989,96.57108271
07-03-93,681931,0,0,0,16.05658649,27.83720606,8.706592935,18.49797273,96.66244452
07-04-93,674319,0,0,0,27.18800172,31.26036723,9.16600451,20.4565983,96.75255633
07-05-93,666707,0,0,0,24.78196392,32.47428326,11.01093096,22.06299259,96.84114402
07-06-93,659095,0,0,0,20.81019757,29.7286696,12.68092988,21.33547085,96.92825583
07-07-93,651483,0,0,0,24.04927735,29.87227531,10.32498658,20.23898529,97.01369343
07-08-93,643871,0,0,0,25.91008053,30.5088049,8.881756684,20.20391496,97.09766709
07-09-93,636259,0,0,0,22.89265972,30.92226995,11.83069902,21.64318694,97.18018749
07-10-93,628647,0,0,0,18.11239128,30.48804896,13.02279609,21.9107409,97.26095961
07-11-93,621035,0,0,0,15.82489853,30.90327499,12.37156663,21.60497047,97.34022802
07-12-93,613423,0,0,0,26.24419628,31.1669709,9.654150113,20.4303479,97.41769096
07-13-93,605811,0,0,0,26.76563621,30.88354988,6.654171588,19.20015892,97.49345131
07-14-93,598199,0,0,0,21.94089015,30.25518093,7.543068829,19.41708579,97.56758246
07-15-93,590587,0,0,0,20.15246,29.03022657,10.14709546,19.93978525,97.64000173
07-16-93,582975,0,0,0,17.1595823,29.40415548,11.38598733,20.71736927,97.7105093
07-17-93,575363,0,0,0,25.12722646,29.01239128,13.26636959,21.52555138,97.77914092
07-18-93,567751,0,0,0,21.72160314,31.67464834,15.88403307,23.64149791,97.84617956
07-19-93,560139,0,0,0,23.37460432,30.84187695,14.59658542,22.72258026,97.91139102
07-20-93,224059,324046,0,0,23.30209814,30.08450553,11.97683883,21.11485343,97.9530036
07-21-93,220975,323545,0,0,25.64161924,29.86349189,9.855728551,19.98492,97.99369542
07-22-93,217891,323052,0,0,19.02241061,29.40499302,8.38436594,19.15572855,98.03352481
07-23-93,214807,322554,0,0,23.06584774,30.80508966,8.330731236,19.88289917,98.07250173
07-24-93,211723,322065,0,0,19.60585633,28.91897348,10.15996993,20.01835499,98.11075366
07-25-93,141149,388146,0,0,24.13135832,32.09969935,12.66256845,22.3553785,98.14355443
07-26-93,139061,387555,0,0,23.45840975,31.30705465,12.68092988,22.03434661,98.17564793
07-27-93,136973,386981,0,0,23.36645549,28.69544722,10.65137979,19.98427252,98.20719634
07-28-93,134885,386400,0,0,22.67423494,30.13903146,10.31985397,20.42075164,98.23840922
07-29-93,90856,427174,0,0,16.15726726,29.76932245,11.31690111,20.96792011,98.26650714
07-30-93,89430,426580,0,0,24.47385697,32.63598196,14.31587029,23.37651992,98.29417879
07-31-93,0,512732,0,0,21.11559004,31.20413401,13.76664877,22.65482551,98.31496669
08-01-93,0,511991,0,0,24.27824117,30.37518522,13.09302051,21.90162783,98.33543769
08-02-93,0,511268,0,0,15.58622463,30.25631912,12.83926769,21.74443788,98.35559212
08-03-93,0,510544,0,0,13.71857941,31.2382154,14.00602384,22.4305895,98.37540733
08-04-93,0,509814,0,0,8.24841834,32.02802534,14.45314077,22.87991302,98.394859
08-05-93,0,192550,316524,0,13.98741866,31.36956942,14.75835928,22.75155804,98.30979351
08-06-93,0,192267,316524,0,6.504478686,32.12010093,15.51379792,23.08497369,98.22459971
08-07-93,0,191978,316524,0,20.44025556,31.85504134,13.97485236,23.09058413,98.13930266
08-08-93,0,191678,316524,0,22.70354236,33.34110383,14.4903683,23.86789756,98.05387002
08-09-93,0,191394,316524,0,22.03079566,31.39699345,13.62428863,22.73702888,97.96830705
08-10-93,0,191106,316524,0,19.48708365,29.98088693,15.20779555,22.00889724,97.88256551
08-11-93,0,190733,316524,0,18.22583485,30.1880597,13.48803823,21.93235477,97.79664831
08-12-93,0,190370,316524,0,20.14659186,31.66271878,13.64769677,22.64613444,97.71059328
08-13-93,0,125427,381070,0,21.20681091,29.78547192,13.46447976,21.73445506,97.60235518
08-14-93,0,125168,381070,0,17.93941158,31.7383872,12.70187909,22.28244712,97.49405407
08-15-93,0,124922,381070,0,18.73328358,30.08061849,13.48434446,21.90057339,97.38570781
08-16-93,0,124646,381070,0,17.34130892,30.52099216,13.21951036,21.83287448,97.27735116
08-17-93,0,124384,381070,0,22.76900999,31.01065178,12.28829593,21.73027166,97.16893927
08-18-93,0,124106,381070,0,19.78937399,31.29996779,12.5683668,22.00380006,97.0604585
08-19-93,0,123832,381070,0,20.241179,30.81918823,12.89513583,21.98989799,96.95192608
08-20-93,0,83559,421068,0,19.56007409,32.44726726,13.54415333,22.96900999,96.82925035
08-21-93,0,83360,421068,0,21.71720606,30.66121551,13.78202513,22.32487168,96.70653827
08-22-93,0,83154,421068,0,17.89304091,31.41933856,13.53257812,22.47764201,96.58379549
08-23-93,0,82962,421068,0,18.0096317,33.30772039,13.60328573,23.39200687,96.4610527
08-24-93,0,0,503835,0,18.47652851,31.41912381,13.62647912,22.57666488,96.30678649
08-25-93,0,0,503835,0,21.60833351,30.15315151,12.85849887,21.52038119,96.15252028
08-26-93,0,0,503835,0,18.77265543,26.23833351,11.98810265,19.24444862,95.99825406
08-27-93,0,0,503835,0,21.57667561,28.62306453,11.01161817,19.76064211,95.84398785
08-28-93,0,0,503835,0,14.82916353,28.77820251,11.66978417,20.15984967,95.68972164
08-29-93,0,0,503835,0,9.515084291,28.48611618,11.24865242,19.9337904,95.53545543
08-30-93,0,0,503835,0,12.13568775,27.49429829,11.90872973,19.8370407,95.38118922
08-31-93,0,0,503835,0,10.12653388,29.76240739,13.31602062,20.66444218,95.22692301
09-01-93,0,0,503835,0,17.95811661,30.45256094,5.283378074,18.27618705,95.07265679
09-02-93,0,0,503835,0,5.548007087,25.5095458,9.447750456,17.43088801,94.91839058
09-03-93,0,0,503835,0,18.19455814,23.89274133,9.018930527,16.53915602,94.76412437
09-04-93,0,0,503835,0,18.80835928,29.33094599,9.578223988,18.95909267,94.60985816
09-05-93,0,0,503835,0,15.05916676,26.88404381,7.905852035,17.56274992,94.45559195
09-06-93,0,0,503835,0,16.74961344,22.34785783,8.708128423,15.63204875,94.30132574
09-07-93,0,0,503835,0,17.08714163,22.71942446,8.103060238,15.34453345,94.14705952
09-08-93,0,0,503835,0,15.73946634,23.30377966,8.310533663,15.52618383,93.99279331
09-09-93,0,0,503835,0,11.89630409,26.31531193,6.416815205,16.25142919,93.8385271
09-10-93,0,0,503835,0,10.73924514,22.82391281,7.5894556,15.3767744,93.68426089
09-11-93,0,0,503835,0,17.67480833,25.54409965,8.796907549,17.1112198,93.52999468
09-12-93,0,0,503835,0,16.78980672,29.89811017,11.23004402,19.83910448,93.37572847
09-13-93,0,0,503835,0,17.94036186,22.66426501,7.35610437,15.22151616,93.22146226
09-14-93,0,0,502375,0,13.34264147,23.49443788,5.95726404,14.63693761,93.06719604
09-15-93,0,0,502375,0,16.3383421,22.34785783,6.616192419,14.43297971,92.91292983
09-16-93,0,0,502375,0,15.25184581,23.00359712,7.038000644,14.9774702,92.75866362
09-17-93,0,0,502375,0,16.00555031,21.55278643,8.623139697,14.8575604,92.60439741
09-18-93,0,0,502375,0,6.35106303,21.17104048,6.981262751,13.69826157,92.4501312
09-19-93,0,0,501265,0,17.5670611,21.73554172,3.705776871,12.81944379,92.29586499
09-20-93,0,0,501265,0,5.709690755,21.04256416,6.416815205,13.39502953,92.14159877
09-21-93,0,0,501265,0,13.1204993,20.66437238,4.652646838,12.53705143,91.98733256
09-22-93,0,0,501265,0,13.65313433,24.79797058,6.254622571,14.06181682,91.83306635
09-23-93,0,0,489872,0,6.416127993,18.29360034,2.109277354,10.40079351,91.67880014
09-24-93,0,0,478567,0,9.841897348,21.84243531,5.992064856,13.56000537,91.52453393
09-25-93,0,0,478567,0,12.42613766,22.97284441,7.328615913,14.8015226,91.37026772
09-26-93,0,0,474303,0,12.29063352,20.77719317,6.63200902,13.6406507,91.2160015
09-27-93,0,0,474303,0,13.62739074,21.64991947,6.77821325,13.48847418,91.06173529
09-28-93,0,0,463092,0,13.88913132,18.89221518,1.437474498,10.44108451,90.90746908
09-29-93,0,0,451936,0,4.458999248,20.88963814,4.588950929,12.62451412,90.75320287
09-30-93,0,0,451936,0,15.37486309,25.45623322,7.991055514,15.72891227,90.59893666
10-01-93,0,0,440874,0,7.806973048,20.48665307,3.068066144,11.84840975,90.44467045
10-02-93,0,0,429926,0,9.971086653,17.23844089,3.014474391,9.816303017,90.29040423
10-03-93,0,0,419151,0,12.91813057,21.50768818,0.416546763,10.77265435,90.13613802
10-04-93,0,0,408621,0,7.773782884,23.48564372,3.973370557,13.58912917,89.98187181
10-05-93,0,0,408621,0,8.985068184,21.07322023,8.299269838,13.73602169,89.8276056
10-06-93,0,0,398359,0,3.203474713,18.49391174,2.094459358,10.14223558,89.67333939
10-07-93,0,0,398359,0,7.14194352,16.15972297,8.656029206,11.82058735,89.51907318
10-08-93,0,0,395657,0,12.59848706,16.42078815,6.014646193,10.58739289,89.36480697
10-09-93,0,0,394473,0,0.499747665,19.75108987,5.775142274,12.37511543,89.21054075
10-10-93,0,0,394473,0,8.684201654,24.05025234,8.025051004,14.93996349,89.05627454
10-11-93,0,0,390822,0,0.640515409,21.00372597,3.357382154,11.40814453,88.90200833
10-12-93,0,0,381064,0,1.345455814,19.46857081,2.162783206,9.650070869,88.74774212
10-13-93,0,0,371596,0,9.278809191,17.44797595,1.964973693,9.256024911,88.59347591
10-14-93,0,0,371596,0,11.59511436,17.56415763,7.431160743,11.25795769,88.46684512
10-15-93,0,0,362048,0,9.023381295,15.46851713,-1.881670783,6.797491678,88.31293451
10-16-93,0,0,353241,0,5.584252121,14.88796306,-0.393772146,6.803102115,88.15902389
10-17-93,0,0,344784,0,9.683878449,18.98874691,0.682873403,8.947390744,88.00511328
10-18-93,0,0,336664,0,6.99377322,16.69136691,-1.703865564,7.493004402,87.85120267
10-19-93,0,0,328811,0,6.889986041,15.61854397,1.698647053,8.322005798,87.69729205
10-20-93,0,0,321126,0,1.613122517,15.20559433,2.878449479,8.213157951,87.54338144
10-21-93,0,0,313519,0,5.326028133,19.81548373,-1.152786428,8.529667132,87.38947082
10-22-93,0,0,305923,0,9.02023945,17.84369161,-2.517470203,7.338339955,87.23556021
10-23-93,0,0,298331,0,9.024676259,13.88002792,-1.303908515,5.570215827,87.08164959
10-24-93,0,0,290746,0,6.711016858,11.01992913,-6.229238699,2.338676044,86.92773898
10-25-93,0,0,283169,0,9.916718565,10.68411897,-4.446794803,3.036478041,86.77382836
10-26-93,0,0,275608,0,8.010600236,12.75463331,0.1406099,5.525027381,86.61991775
10-27-93,0,0,268072,0,6.058383979,13.41065178,-0.824814775,5.0207409,86.46600713
10-28-93,0,0,260578,0,8.539996779,15.43665843,-2.901589176,5.429069043,86.31209652
10-29-93,0,0,253140,0,9.140568023,12.7132503,-2.205121873,4.88670568,86.15818591
10-30-93,0,0,245761,0,2.269930205,13.82804682,2.886277247,7.767912595,86.00427529
10-31-93,0,0,245083,0,2.467502416,16.9803071,5.645355954,10.2326361,85.85036468
11-01-93,0,0,237802,0,4.326791582,7.204595726,1.407527113,4.802293568,85.69645406
11-02-93,0,0,230801,0,4.268716847,11.87988833,3.403382369,8.664403522,85.54254345
11-03-93,0,0,223750,0,0.248343176,6.374583915,-1.099634919,2.354830882,85.38863283
11-04-93,0,0,216851,0,8.399284871,10.70956727,-2.314817996,3.140864383,85.23472222
11-05-93,0,0,210184,0,8.284421776,8.44162998,-1.726575754,2.51421776,85.0808116
11-06-93,0,0,203779,0,8.210394073,10.53044132,-2.541726619,3.357704284,84.92690099
11-07-93,0,0,197691,0,8.450044024,9.505894986,-0.561816815,3.790337163,84.77299038
11-08-93,0,0,191882,0,0.808188554,7.262128208,-1.190540105,2.695946526,84.61907976
11-09-93,0,0,186365,0,1.225044561,3.946869967,-0.999645657,1.383219156,84.49145451
11-10-93,0,0,180935,0,7.07593901,13.40083754,-3.107258671,4.317445506,84.33780658
11-11-93,0,0,176033,0,2.292019757,10.56137657,0.952432084,5.084658005,84.18415864
11-12-93,0,0,171491,0,4.866647697,7.091957479,1.049844304,3.602889509,84.05661677
11-13-93,0,0,167129,0,5.514182326,13.52062708,-1.013991195,5.388017825,83.90323168
11-14-93,0,0,163144,0,4.617974874,14.10162139,0.975550306,6.475028455,83.77595713
11-15-93,0,0,159135,0,0.462244175,7.865854182,-0.898453774,3.065931494,83.62283505
11-16-93,0,0,155343,0,7.356700311,10.49188232,-4.131053366,2.602264576,83.49571349
11-17-93,0,0,151390,0,7.053131107,12.41232685,-1.673252443,4.333172984,83.34285457
11-18-93,0,0,147605,0,4.037444433,9.709717599,-3.600869752,2.69388704,83.21597949
11-19-93,0,0,143670,0,3.986994524,12.6644905,-1.430645334,4.957301621,83.0633839
11-20-93,0,0,139889,0,3.532144314,10.2963814,1.122280683,4.974517341,82.93681779
11-21-93,0,0,135984,0,0.899906582,8.658992806,-1.993288951,2.759425534,82.7844857
11-22-93,0,0,132207,0,4.917275851,9.050005369,-1.109814238,3.656285837,82.63215361
11-23-93,0,0,128430,0,0.694775046,8.023601417,1.439525395,4.289006765,82.47982152
11-24-93,0,0,124653,0,1.172410609,5.232846559,-1.000783851,1.984158703,82.32748943
11-25-93,0,0,120876,0,6.354156555,8.166960163,-0.880704392,2.945019865,82.17515734
11-26-93,0,0,117099,0,4.146268657,11.30764523,-1.372006872,4.242078815,82.02282525
11-27-93,0,0,113322,0,6.807821325,11.26009879,-1.002297863,4.602760657,81.87049316
11-28-93,0,0,109545,0,0.805525609,5.869590894,0.733007624,3.199756255,81.71816107
11-29-93,0,0,105768,0,1.377007409,14.03003329,2.574702029,6.959156018,81.56582898
11-30-93,0,0,101991,0,5.312045528,16.29258026,0.252968968,6.594795447,81.41349689
12-01-93,0,0,98214,0,2.366162354,6.629829271,-2.231225169,2.282798239,81.26116481
12-02-93,0,0,94437,0,4.156661656,13.88591217,-0.531933856,5.595108987,81.10883272
12-03-93,0,0,90660,0,0.908190701,14.54800816,-0.166509181,6.417313433,80.95650063
12-04-93,0,0,86883,0,5.830184688,16.42450338,0.629034683,7.617211425,80.80416854
12-05-93,0,0,83106,0,4.640469237,16.41328251,1.261215505,7.854962955,80.65183645
12-06-93,0,0,79329,0,3.658540749,13.695211,-0.113937507,6.184865242,80.54951011
12-07-93,0,0,75460,0,1.360507892,13.83179427,0.096231075,6.111924192,80.39750264
12-08-93,0,0,71690,0,1.968382906,14.8915065,-0.619778804,6.294587136,80.24549517
12-09-93,0,0,67920,0,5.124553849,17.73172984,-0.020100934,7.665143348,80.12163231
12-10-93,0,0,64107,0,5.966172018,13.77035327,-0.740545474,5.881571996,79.99345646
12-11-93,0,0,60321,0,5.696164501,15.2374745,-0.486803393,6.393462901,79.88708063
12-12-93,0,0,56323,153,2.181520455,14.71140341,-0.612058413,6.243763556,79.73581208
12-13-93,0,0,52017,727,5.178968109,13.86168796,0.33547729,6.058013529,79.59252128
12-14-93,0,0,48284,772,6.368374315,10.60219049,-1.332996886,3.847716096,79.44477472
12-15-93,0,0,44553,831,3.991678299,10.05998067,-4.637238269,1.610687211,79.32046246
12-16-93,0,0,40756,958,3.232194781,10.44076023,-1.608665307,3.596559648,79.22367661
12-17-93,0,0,36870,1199,3.153007624,10.52581338,-1.177719317,3.825334479,79.04750446
12-18-93,0,0,33170,1367,0.695850961,9.641984323,-2.776763664,2.871866209,78.88660881
12-19-93,0,0,29034,2046,4.217862128,12.82367658,-2.01457103,4.794094277,78.69244587
12-20-93,0,0,24843,2926,4.209140986,17.08072587,2.457221089,8.525608289,78.50421649
12-21-93,0,0,20346,4284,2.974076023,14.99412649,1.794964029,7.411418447,78.29945188
12-22-93,0,0,17120,4631,3.125874584,5.692902395,-1.559271985,2.00882315,78.016051
12-23-93,0,0,14116,4936,6.023366262,11.33946097,-2.428175668,3.48108021,77.76729229
12-24-93,0,0,11276,5235,5.222292494,12.48325996,-2.428175668,4.299221518,77.30510031
12-25-93,0,0,8641,5660,1.6020917,11.33946097,-0.368721142,4.997090089,76.80672668
12-26-93,0,0,6613,5806,1.440157844,11.02306453,2.695694191,5.922803608,76.4703149
12-27-93,0,0,4557,6240,4.054545259,6.262267798,0.094545259,2.800939547,76.22552075
12-28-93,0,0,2960,6524,2.89035327,11.82499732,-2.677343498,3.604094277,76.26985585
12-29-93,0,0,1896,6582,5.274791152,13.22946419,-2.87895415,4.613353377,76.2568484
12-30-93,0,0,1105,6616,5.81941587,13.86429722,1.791066251,7.065105766,76.00379203
12-31-93,0,0,558,6622,1.623851605,16.00046172,3.371051219,8.557086868,76.03961088
01-01-94,0,0,209,6641,5.349530763,15.42622141,0.582755288,7.196136583,76.4348746
01-02-94,0,0,68,6641,3.832105659,14.90488564,0.01008268,6.611107055,77.00917014
01-03-94,0,0,6,6641,5.711587029,13.22586707,-0.156179534,5.575578224,77.22993194
01-04-94,0,0,0,6641,2.702709116,8.046247181,-1.855986256,2.213825835,77.48308871
01-05-94,0,0,0,6641,2.942817567,10.29125953,-2.277364974,2.755085365,77.68308871
01-06-94,0,0,0,6641,0.137633416,10.37896489,-1.989745517,2.986921508,77.88308871
01-07-94,0,0,0,6641,2.224684849,3.379491034,-1.904477612,0.397730055,78.08308871
01-08-94,0,0,0,6641,3.007914743,9.729109846,-2.103725974,2.689124879,78.28308871
01-09-94,0,0,0,6641,0.451404488,11.14703103,-1.499506067,3.330982498,78.48308871
01-10-94,0,0,0,6641,2.661980028,10.48827446,-3.703103189,2.030783851,78.68308871
01-11-94,0,0,0,6641,2.845976592,11.0719854,-3.046386771,2.867502416,78.88308871
01-12-94,0,0,0,6641,5.885031676,13.65259315,-0.403414582,5.206394288,79.08308871
01-13-94,0,0,0,6641,5.598248685,13.90092344,-0.568023193,5.121246644,79.28308871
01-14-94,0,0,0,6641,3.423174058,12.59964566,-1.476312681,4.225491249,79.48308871
01-15-94,0,0,0,6641,6.327031032,11.8312896,-0.73667991,4.265983034,79.68308871
01-16-94,0,0,0,6641,6.329354666,3.763534844,-1.710233008,0.720773113,79.88308871
01-17-94,0,0,0,6641,5.941089874,6.626446902,-2.517201761,1.139171051,80.08308871
01-18-94,0,0,0,6641,0.080672179,0.887318802,-3.487125523,-1.440530441,80.28308871
01-19-94,0,0,0,6641,5.495262536,3.500332868,-3.299044347,-0.643733491,80.48308871
01-20-94,0,0,0,6641,7.361844733,7.939493182,-4.451777086,0.573215935,80.68308871
01-21-94,0,0,0,6641,7.747180286,8.219370772,-4.313400623,0.92859229,80.88308871
01-22-94,0,0,0,6641,3.489137764,7.179856115,-2.670568023,1.290185762,81.08308871
01-23-94,0,0,0,6641,3.090894449,10.79070117,-2.85966928,2.699284871,81.28308871
01-24-94,0,0,0,6641,7.085776871,12.22947493,-2.450316762,3.491178997,81.48308871
01-25-94,0,0,0,6641,7.098594438,14.44573177,-2.368313111,4.481023301,81.68308871
01-26-94,0,0,0,6641,2.185926125,14.6031354,-2.031547299,4.707186728,81.88308871
01-27-94,0,0,0,6641,2.519775583,15.28260496,-2.112724149,4.981288521,82.08308871
01-28-94,0,0,0,6641,3.001774938,16.97749383,-2.237796628,5.814750349,82.28308871
01-29-94,0,0,0,6641,2.764959734,13.75318372,-1.099903361,5.131753463,82.48308871
01-30-94,0,0,0,6641,0.963586385,13.73897777,-1.092676903,5.075891764,82.68308871
01-31-94,0,0,0,6641,7.409831418,16.66791582,-2.514098572,5.812861591,82.88308871
02-01-94,0,0,0,6641,0.651571996,14.78698593,-2.250295286,5.328974552,83.08308871
02-02-94,0,0,0,6641,8.182452486,11.87485236,-1.931579513,4.368156341,83.28308871
02-03-94,0,0,0,6641,0.175971223,14.24243531,-0.359239772,5.473785032,83.48308871
02-04-94,0,0,0,6641,0.154778267,4.139009986,-2.445184151,0.756133362,83.68308871
02-05-94,0,0,0,6641,0.872330076,4.755567486,-1.807634489,0.874617202,83.88308871
02-06-94,0,0,0,6641,9.883008698,7.648233652,-1.98228283,2.148131644,84.08308871
02-07-94,0,0,0,6641,5.046204231,9.29426608,-0.19791689,3.563556319,84.28308871
02-08-94,0,0,0,6641,7.889225813,6.928014603,-1.477461613,1.959642435,84.48308871
02-09-94,0,0,0,6641,7.721309997,12.9232256,-2.6158166,3.934115752,84.68308871
02-10-94,0,0,0,6641,7.564953291,15.07533555,-1.207484162,5.681134973,84.88308871
02-11-94,0,0,0,6641,9.45622678,17.14751423,0.410888006,7.247894341,85.08308871
02-12-94,0,0,0,6641,7.677888972,14.24305809,-0.692075593,5.670790293,85.28308871
02-13-94,0,0,0,6641,10.43162568,11.56450123,-0.102909911,4.925146569,85.48308871
02-14-94,0,0,0,6641,2.509840009,9.97909374,-0.20827875,4.213708794,85.68236842
02-15-94,0,0,0,6641,0.830768818,10.70572318,-3.47173843,2.498726511,85.88092785
02-16-94,0,0,0,6641,1.246799098,2.839278428,-3.885600773,-0.644546333,86.07372496
02-17-94,0,0,0,6641,9.89508966,10.62141093,-2.910351122,3.038931601,86.26630115
02-18-94,0,0,0,6641,11.55757543,10.23870933,0.160474605,4.227223236,86.45885817
02-19-94,0,0,0,6641,11.0185182,11.43584237,-1.163652958,4.23992591,86.65141519
02-20-94,0,0,0,6641,12.11345861,11.72523354,0.227703211,5.003438205,86.84337197
02-21-94,0,0,0,6641,9.485681306,15.24816923,-0.08348545,6.599402985,87.0346992
02-22-94,0,0,0,6641,9.937544293,16.09486739,2.434403522,8.235369913,87.22347611
02-23-94,0,0,0,6641,10.57085579,15.31242349,2.603274992,7.844813701,87.41111117
02-24-94,0,0,0,6641,11.36554816,15.05731773,0.377236122,6.738997101,87.59766579
02-25-94,0,0,0,6641,0.917992054,18.12719854,-0.532588854,8.036451197,87.7729359
02-26-94,0,0,0,6641,8.318381832,15.97235048,2.7939869,8.343628262,87.94235958
02-27-94,0,0,0,6641,3.514139375,10.28822077,-0.959497477,4.347617309,88.10572909
02-28-94,0,0,0,6641,2.672817567,9.139815312,-5.039654247,1.580254483,88.24859483
03-01-94,0,0,0,6641,14.00495114,11.13078492,-0.698990658,4.445763986,88.38772213
03-02-94,0,0,0,6641,11.62269086,13.73685171,0.650928809,6.243820466,88.52356713
03-03-94,0,0,0,6641,12.08992698,16.61094169,1.094513046,7.815285085,88.65153832
03-04-94,0,0,0,6641,3.850111672,13.78382906,2.171094169,7.115294749,88.7761661
03-05-94,0,0,0,6641,13.25888543,13.27575432,1.105121873,6.345131537,88.8976547
03-06-94,0,0,0,6641,11.87116504,10.25813379,0.478181037,4.769070117,89.00778168
03-07-94,0,0,0,6641,13.09405562,14.00919145,-2.5511543,5.356049608,89.11507276
03-08-94,0,0,0,6641,11.17338022,13.31115645,-0.014764308,6.122629657,89.2190867
03-09-94,0,0,0,6641,12.71815205,15.27869645,-1.607752604,6.517625899,89.30857948
03-10-94,0,0,0,6641,13.61799742,12.65381724,-0.293149361,5.843165468,89.3918884
03-11-94,0,0,0,6641,3.541465693,11.13620745,-1.131719102,4.605696338,89.46923429
03-12-94,0,0,0,6641,12.58118866,13.67575432,-0.128744765,6.279640288,89.54237066
03-13-94,0,0,0,6641,5.426146247,12.0294964,-0.899055084,5.493597122,89.61346202
03-14-94,0,0,0,6641,2.217318802,14.4977773,-0.089047568,6.762158273,89.68261299
03-15-94,0,0,0,6641,9.821438849,16.17395039,-0.58598733,7.603371631,89.75028293
03-16-94,0,0,0,6641,15.37911199,16.01273489,1.234188768,8.343373779,89.81629811
03-17-94,0,0,0,6641,3.809765919,17.58712552,1.193428541,9.193352303,89.8807059
03-18-94,0,0,0,6641,9.967225384,17.07963062,2.74948996,9.773098894,89.94436735
03-19-94,0,0,0,6641,14.36878557,19.41523677,3.797165253,11.13736175,90.00763863
03-20-94,0,0,0,6641,13.84280146,18.76064641,2.639514657,10.55685708,90.0704619
03-21-94,0,0,0,6641,1.379483518,14.65916461,3.997745088,8.634443251,90.13265951
03-22-94,0,0,0,6641,2.643088156,15.00833244,1.602995812,7.50192634,90.19412616
03-23-94,0,0,0,6641,0.98941587,13.56807688,1.066262214,6.94586492,90.25513253
03-24-94,0,0,0,6641,15.86700956,17.53991195,1.695737142,9.193604639,90.31563673
03-25-94,0,0,0,6641,9.310439171,18.4475357,2.769054011,10.6551412,90.37595988
03-26-94,0,0,0,6641,17.94848277,18.78752282,6.245849887,11.91820788,90.43582376
03-27-94,0,0,0,6641,16.09970579,14.59875443,2.149146355,8.610821432,90.49511818
03-28-94,0,0,0,6641,2.503305057,15.91999356,3.14287555,9.12531193,90.55348356
03-29-94,0,0,0,6641,11.40579083,14.87654891,1.094717062,7.95691077,90.61129229
03-30-94,0,0,0,6641,9.982226995,19.66312681,1.340803178,10.13487383,90.6682122
03-31-94,0,0,0,6641,18.45401697,15.94787931,1.804295071,9.321279931,90.72470544
04-01-94,0,0,0,6641,15.92413078,11.37902931,6.338548266,8.78421776,90.7803111
04-02-94,0,0,0,6641,14.85483625,17.84831955,4.781907012,10.85758402,90.83569588
04-03-94,0,0,0,6641,7.996386771,18.57062171,4.306141952,11.25001718,90.89087724
04-04-94,0,0,0,6641,16.86109632,16.20613121,3.774583915,10.12787823,90.94585924
04-05-94,0,0,0,6641,20.85599699,17.51313218,4.945817674,11.00919467,91.00046477
04-06-94,0,0,0,6641,19.71016429,16.54470096,4.485353807,10.72764845,91.05479532
04-07-94,0,0,0,6641,8.546109739,17.1660582,7.224095351,11.63358531,91.10880453
04-08-94,0,0,0,6641,20.05984967,17.96873188,2.628615913,10.08295071,91.16232645
04-09-94,0,0,0,6641,18.8857511,17.20392999,0.581155374,9.526222485,91.21536
04-10-94,0,0,0,6641,8.251206915,12.56590787,7.826554279,9.211257382,91.26818113
04-11-94,0,0,0,6641,13.7134382,12.11544078,-3.991195104,4.494026629,91.32029328
04-12-94,0,0,0,6641,9.417328466,14.90841834,-1.365628691,6.662203372,91.37215403
04-13-94,0,0,0,6641,11.91198432,15.52245249,0.182744551,8.045984108,91.42401477
04-14-94,0,0,0,6641,14.04079137,10.22350478,2.707698915,6.694358424,91.47570605
04-15-94,0,0,0,6641,1.341608504,10.86594008,-0.292376248,5.185190594,91.5273267
04-16-94,0,0,0,6641,18.59604102,10.69140986,4.038150972,6.89174702,91.57871782
04-17-94,0,0,0,6641,21.07279931,9.757274777,1.72645764,5.636116182,91.63009837
04-18-94,0,0,0,6641,14.46441641,10.1420058,-1.702233437,4.166094706,91.68147892
04-19-94,0,0,0,6641,3.728579405,7.943573499,0.487737571,4.112025126,91.7327844
04-20-94,0,0,0,6641,9.134684849,12.94020187,-2.281273489,4.646952647,91.78392486
04-21-94,0,0,0,6641,22.15509288,10.60432728,-1.728240094,4.639430903,91.83506532
04-22-94,0,0,0,6641,14.37966928,13.70916998,-0.13261033,6.850178245,91.88620577
04-23-94,0,0,0,6641,0.509819607,12.41319661,5.142166864,8.333343713,91.93734623
04-24-94,0,0,0,6641,7.378685708,10.34633308,4.114356276,7.066136583,91.98848669
04-25-94,0,0,0,6641,10.91183722,12.56386771,3.977644153,7.832631805,92.03962714
04-26-94,0,0,0,6641,20.82095351,19.78350693,2.491517234,10.86429722,92.0907676
04-27-94,0,0,0,6641,11.03731558,17.48489209,4.424621497,10.79509825,92.14170228
04-28-94,0,0,0,6641,23.18748846,19.15452593,2.193879523,10.71271878,92.19213722
