fecha,huevo,L1,L2,crisalida,radiacion,tmax,tmin,tmed,exergia
01-31-05,69087,0,0,25607,10.33456903,1.297374854,-5.68505686,-2.467073015,81.61868512
02-01-05,68699,0,0,25607,10.21663407,4.770049952,-2.798458922,0.591076629,81.71557093
02-02-05,68311,0,0,25373,10.32883941,6.231948135,-1.048729939,2.05320863,81.87517241
02-03-05,71792,0,0,25090,9.937429057,3.601796153,-1.949930917,0.421369965,82.27728814
02-04-05,75616,0,0,24792,2.710681263,2.475842279,-4.102699543,-0.980273143,82.80268456
02-05-05,78843,0,0,24204,3.419401637,-0.103943033,-4.474481879,-2.345235413,83.03289474
02-06-05,85873,0,0,23331,3.079241152,-0.40469763,-4.691540015,-2.833787863,83.70698413
02-07-05,99043,0,0,22649,1.082132001,0.721777022,-4.275884791,-2.141694123,83.92160494
02-08-05,106572,0,0,22505,1.601137209,2.957933893,-3.929514295,-1.029664151,84.05846154
02-09-05,108097,0,0,22328,10.17718461,2.544978212,-3.653055585,-1.035560633,84.19386503
02-10-05,110936,0,0,22187,8.694334148,3.954118397,-3.392719736,-0.344713572,84.51722054
02-11-05,112223,0,0,21907,11.73095972,5.581613349,-3.52840897,0.582880221,84.64759036
02-12-05,114855,0,0,21055,12.41698693,15.67031566,-0.169167818,6.695836965,85.27352941
02-13-05,125681,0,0,20049,11.412352,7.720384738,1.182123499,4.507992348,85.73352436
02-14-05,137273,0,0,19321,12.85183548,6.423796365,-1.526357743,1.847022,86.2086351
02-15-05,146480,0,0,18285,13.27901796,2.067945584,-4.484482942,-1.530301839,87.00353261
02-16-05,158333,0,0,17118,13.40333829,1.224189606,-5.264055691,-2.472745244,87.43967828
02-17-05,168952,0,0,16089,13.25430758,2.826017643,-5.30452758,-1.741475183,87.83350785
02-18-05,179935,0,0,15944,13.01492613,2.310117972,-4.152779254,-1.287742587,87.99896373
02-19-05,180840,0,0,15657,13.57393559,5.015697736,-3.128483367,0.519451589,88.22199488
02-20-05,184438,0,0,15657,13.29009672,3.992230843,-2.706600064,0.663578489,88.2915601
02-21-05,183383,0,0,15657,4.455890105,0.971229674,-5.593952599,-2.662411521,88.3601023
02-22-05,178616,3662,0,15364,8.325726432,0.934445743,-6.883866511,-2.963410564,88.57121212
02-23-05,182763,3656,0,15237,9.262035285,3.996397067,-2.210893825,0.418276119,88.63510101
02-24-05,183805,3648,0,15092,7.463544479,2.983877139,-2.340865129,-0.128100755,88.8115
02-25-05,182408,5850,0,15092,0.99287597,1.698044426,-3.600138166,-1.358648103,88.87175
02-26-05,180013,7146,0,14626,14.13991072,1.615325752,-4.713784674,-1.822901477,89.15369458
02-27-05,180661,12085,0,14535,0.109057286,1.619205016,-3.192549686,-0.998187905,89.25833333
02-28-05,164269,29066,0,14209,0.206106919,4.878499309,-1.892879158,0.9628951,89.199022
03-01-05,163223,34964,0,13632,0.399768307,6.058667233,-1.855457541,1.367249442,89.38120482
03-02-05,164666,39381,0,13475,2.310889574,4.323849506,-3.348028483,0.058005101,89.2860241
03-03-05,164674,39265,0,12755,4.916670209,6.375353385,-3.0891912,1.007754278,89.28067633
03-04-05,171033,41021,0,12604,0.205571262,5.980051015,-2.374290573,1.139741737,89.35947242
03-05-05,167236,45537,0,12604,13.86042194,4.659102987,-2.942384951,0.451245616,89.37434053
03-06-05,166274,45357,0,12176,14.95366883,4.572111808,-2.150494208,0.573877139,89.5618705
03-07-05,171630,45172,0,12176,16.75280157,4.565426719,-3.762280795,-0.045852907,89.57553957
03-08-05,165434,50115,0,12176,11.57748751,9.033574237,-2.649792752,2.645861409,89.58345324
03-09-05,162395,51964,0,12176,13.66632267,14.35592518,0.528292061,6.683128919,89.58992806
03-10-05,158942,54218,0,11895,9.182614518,11.26633011,2.766946541,6.530048889,89.66714286
03-11-05,161664,53985,0,11449,4.498192156,8.304336274,2.554596663,5.101902434,89.6704918
03-12-05,168187,53746,0,11317,2.11581252,9.607046445,1.87034754,5.210163673,89.58317757
03-13-05,168418,54389,0,11100,6.946257838,10.18684238,2.002954618,5.533499841,89.63395349
03-14-05,171103,54142,0,10725,10.91708045,11.40465512,2.108396216,6.230119035,89.73133641
03-15-05,176057,53886,0,10216,5.659159316,12.58045488,3.255797641,7.315334254,89.96597701
03-16-05,184235,53622,0,10111,11.70814858,13.12631523,3.368848974,7.742398767,90.11543779
03-17-05,186207,53372,0,9783,14.25081199,11.08353704,4.060399617,7.303379743,90.21885057
03-18-05,190488,53111,0,9536,13.78611967,13.95348071,4.374226804,8.563022638,90.0389016
03-19-05,190397,55789,0,9337,3.078260176,13.83139547,4.852003401,8.708134765,90.06004566
03-20-05,189450,58731,0,9215,8.045477734,12.28731002,4.15613774,7.920165799,90.14547511
03-21-05,187613,61223,0,9110,9.410019131,11.3654586,4.946848762,7.83823892,90.13800905
03-22-05,182455,66600,0,8880,5.212811138,10.17027314,3.596864704,6.487307897,90.10113379
03-23-05,174847,76682,0,8754,1.345216282,7.561473058,2.52976937,4.865721118,89.92004505
03-24-05,169295,79333,3147,8161,16.96794984,10.36705282,1.873036454,5.91097885,89.97274725
03-25-05,177032,80599,3072,7699,14.8452471,9.307248379,2.572515676,5.68396429,89.87575758
03-26-05,180641,82857,2997,7575,0.999386757,7.490572856,1.14770964,4.294640238,89.75097192
03-27-05,180200,81916,4946,7142,14.32559252,11.27281326,3.270560102,6.730031884,89.62234043
03-28-05,184661,82896,5952,6912,9.081374216,8.716962483,1.988936125,5.218436603,89.63361522
03-29-05,178389,86890,10147,6394,14.74077798,11.12319056,2.567127219,6.83184823,89.38385744
03-30-05,175895,81151,24611,5884,17.87994155,11.75478797,5.40090339,8.392949304,89.41407563
03-31-05,175634,83294,29112,5480,17.50503667,14.19065788,5.404283133,9.429364438,89.36777547
04-01-05,173074,88692,32279,5290,4.832555001,17.19085982,3.794526517,10.02682113,89.34467213
04-02-05,168392,97093,31477,5193,3.80166649,5.703358487,1.41935381,3.505447975,89.15963115
04-03-05,160123,104102,32355,5193,8.855747688,6.821160591,-0.2003401,3.304143905,88.96065574
04-04-05,157717,100950,35699,5012,7.514735891,7.680316718,1.934105644,4.545983633,88.67586912
04-05-05,156850,104021,33570,4923,5.856391753,8.164236369,2.318652354,5.281405038,88.55963115
04-06-05,156721,103551,32734,4400,13.9681996,14.4916463,4.073674142,9.412383888,88.35979592
04-07-05,167347,98543,37269,4065,5.731809969,16.76512913,10.67057073,12.66549899,87.98709677
04-08-05,171101,100171,38216,4065,18.73625784,13.65473483,3.302720799,8.013871825,87.76310484
04-09-05,168499,99257,39339,3920,22.19648422,5.208810713,0.010989478,3.107627803,87.66915323
04-10-05,170474,100251,38406,3766,22.22596875,6.712232968,1.607067701,4.054797534,87.59758551
04-11-05,173305,99764,37490,3692,22.06696673,9.371484749,2.437984908,5.751663301,87.36297787
04-12-05,168637,103670,37318,3240,21.40027314,11.56593687,3.523551918,7.310684451,87.4114
04-13-05,176925,104240,35544,3161,20.04977894,10.65527686,3.382899352,6.963166118,87.20159681
04-14-05,173038,108251,34686,3090,21.19876076,10.97152726,3.011701562,6.721862047,87.1382
04-15-05,168830,112997,32786,3090,19.4036582,8.29649272,0.319502604,4.400922521,87.0747495
04-16-05,167117,113159,30995,2881,22.48131789,8.056329047,0.242268041,4.325667977,86.9496994
04-17-05,162700,119615,30249,2605,21.4003858,12.1777022,2.963758104,7.579937294,86.9242485
04-18-05,166219,117934,31270,2549,10.28670741,13.57061324,6.636645765,9.761994899,86.68076152
04-19-05,166592,114498,33336,2362,22.20993092,11.93644383,4.847996599,8.655865661,86.69338677
04-20-05,166357,116249,35522,2293,20.24993729,13.07881815,6.985545754,9.955168456,86.4554
04-21-05,166753,110833,40323,2016,20.82129132,16.28361144,7.722425337,11.91781911,86.30753968
04-22-05,174277,99200,49032,1810,18.40959932,16.47050696,9.185450101,12.6282708,85.83385827
04-23-05,180174,94178,53527,1640,15.93667127,15.3649272,7.663449888,11.59656074,85.75401174
04-24-05,181681,95323,51319,1640,20.53495058,14.54379849,7.924083324,11.19778935,85.6427451
04-25-05,174859,98267,52411,1492,23.04368477,14.57679881,7.392230843,10.92568286,85.48962818
04-26-05,177601,96259,53877,1492,21.81082262,16.08345201,6.908077373,11.66607078,85.3645098
04-27-05,173715,88726,62358,1389,16.29000425,16.96457647,9.819513232,13.28769689,85.72204724
04-28-05,170774,76897,74564,1389,21.00387182,17.33346796,9.964618982,13.70614943,85.37401575
04-29-05,162657,70890,87177,1294,21.38385907,20.12751621,11.06028271,15.42344032,84.95566406
04-30-05,163370,67254,92768,1204,17.62701987,18.5651185,11.07693698,14.81136146,84.87009709
05-01-05,161865,64842,96124,1157,16.18901052,20.50660006,11.03273462,15.1139611,84.7205029
05-02-05,159729,67032,93967,1114,2.480685514,15.96166436,8.935774259,12.66139866,84.33462282
05-03-05,157869,65738,95963,995,19.07149006,19.73633755,11.03758104,15.13428101,84.03448276
05-04-05,161473,65322,96251,915,14.73142948,19.72788819,11.666819,15.11347114,84.04616858
05-05-05,161777,63080,97099,720,14.57400255,16.8121692,7.940822617,12.46934743,83.78083491
05-06-05,166639,61994,95094,684,22.97672229,17.06042087,6.406387501,12.00044638,83.61666667
05-07-05,165641,61262,95472,611,20.70490275,16.34566904,8.972685726,12.72365076,83.39754717
05-08-05,160273,61208,101772,574,23.17008502,17.21689871,9.692985439,13.46558189,83.37566038
05-09-05,155434,62741,102683,539,17.54518121,18.12726113,10.42010841,14.25225529,83.04007561
05-10-05,154620,61385,103873,539,23.17888511,18.62592199,10.74233181,14.33514933,82.94516129
05-11-05,147201,66055,102397,440,23.28062387,17.12193644,7.845541503,11.98284727,82.98197343
05-12-05,149282,65586,97349,440,1.397925391,13.10823679,4.724189606,8.894090764,82.58557875
05-13-05,142470,70051,96006,410,6.559833138,12.52911043,5.351461367,8.722011903,82.44030418
05-14-05,137725,73516,94737,410,24.88392709,13.5721862,5.270496333,9.603961101,82.18209524
05-15-05,130550,78697,94006,381,24.41280582,15.76198321,7.758975449,11.12153151,82.59636711
05-16-05,127301,81230,85886,381,20.11135827,12.77330216,2.966840259,7.544337337,82.52802303
05-17-05,125069,78904,84258,320,16.4330609,10.39376129,-0.100531406,5.550655755,82.31704545
05-18-05,127351,76903,81741,320,24.02222447,16.36883835,1.906695717,9.393867574,82.10037951
05-19-05,123811,77881,81700,320,23.73498459,19.34268254,7.770730152,13.76128494,81.8851711
05-20-05,122321,74434,84049,276,21.19747795,20.87442874,12.17045382,16.37779785,81.60532319
05-21-05,115896,77861,86058,250,17.32452971,19.09525986,11.75684982,15.41710809,81.2512334
05-22-05,110787,80782,89288,225,22.93313211,18.06251461,10.11657987,14.10532788,81.15275142
05-23-05,111295,78019,90488,204,24.49983952,20.39418642,8.917738336,14.97542778,81.00964083
05-24-05,108927,76117,93925,181,18.86617813,24.36065469,13.57188862,18.728731,80.70775047
05-25-05,107039,75737,95174,144,22.00634499,24.55244978,15.78734191,20.12644489,80.42320755
05-26-05,108294,74048,97556,124,22.28593474,24.02634711,15.23690084,19.65834414,80.61577947
05-27-05,101155,79753,95174,107,22.30929536,22.42118185,14.47513019,18.59569348,80.66080306
05-28-05,99455,79236,93836,107,17.81217983,24.14026995,14.4868105,18.88021256,80.39980843
05-29-05,97199,76129,96525,91,2.714755022,22.1486768,11.00615368,16.18313423,80.2293666
05-30-05,97855,74403,95803,67,0.665835902,17.24684876,9.121256244,13.29572218,79.99634615
05-31-05,98145,70301,97452,52,3.845984696,16.46847699,9.598342013,13.06649378,79.73660886
06-01-05,94167,69568,100962,41,21.46619301,17.98813902,9.240248698,13.75349559,79.47346154
06-02-05,93448,64460,104968,33,21.42183229,19.15221596,11.02316931,15.10759804,79.035
06-03-05,89314,58829,114459,33,20.76116697,19.32684664,11.67504517,15.59812414,79.02940039
06-04-05,86974,56167,113726,22,21.93408545,20.61901371,12.4509831,16.5982995,78.8761165
06-05-05,81772,58622,114173,22,22.49634393,22.1896057,13.49207142,17.87528962,78.56011673
06-06-05,77123,59665,116002,15,23.52265065,22.66422574,14.31773834,18.46684026,78.38242188
06-07-05,72553,57349,121050,11,21.40573812,22.71261558,13.76513976,18.26669359,78.33320236
06-08-05,72727,51940,123261,4,21.63023169,20.67900946,13.1830694,17.07757573,78.29743083
06-09-05,68788,50716,123700,4,22.44174195,19.7803486,12.86522478,16.38303858,78.10337302
06-10-05,68223,48715,122326,2,23.3435753,21.00429376,12.43088532,16.7090998,78.07285429
06-11-05,66375,47768,121550,2,12.33009778,20.88362206,12.24749708,16.5636667,77.7308
06-12-05,65972,43612,123840,2,14.64707727,20.33023701,11.30137103,15.71290892,77.86290323
06-13-05,62458,43370,121733,2,16.08933787,16.48787331,8.713784674,13.02251886,77.52444444
06-14-05,59443,40927,124952,2,24.4618748,18.80738654,9.955680731,14.28263259,77.8122449
06-15-05,57440,40534,119717,0,23.35653098,20.30116909,9.656052715,15.25757254,77.60472279
06-16-05,55327,41017,118427,0,23.00633224,21.31391221,12.57211181,16.92701775,77.44969072
06-17-05,49774,44880,116955,0,22.43602402,20.62095866,12.66155808,16.65362419,77.62266112
06-18-05,48304,41934,115727,0,23.31235519,19.30302901,11.64804974,15.6400372,77.48204593
06-19-05,41764,46571,114291,0,23.10600489,21.77772346,11.85375704,17.04050484,77.50945378
06-20-05,40491,44739,111893,0,19.31870337,22.58513126,14.99066851,18.7256446,77.5422833
06-21-05,37576,44816,110851,0,22.29705707,23.29703475,15.4284196,19.1063333,77.58553191
06-22-05,35704,43726,110418,0,19.370017,25.09654586,15.14437241,20.06078754,77.46602564
06-23-05,33997,41548,110726,0,21.64242215,24.30671697,14.5399086,19.43157721,77.00833333
06-24-05,33488,39337,112971,0,22.45946753,21.85202466,12.94590286,17.6564247,76.70792291
06-25-05,29409,40491,114765,0,24.54098948,23.39082793,13.13388245,18.30112233,76.56795699
06-26-05,29227,38339,113337,0,18.70984483,23.83689021,13.45001594,18.72561803,76.26465517
06-27-05,27122,37495,114160,0,9.00226379,22.4916463,14.39165692,18.22597407,75.95680346
06-28-05,26492,36188,114036,0,17.59164417,23.49237964,14.51188224,18.60703901,75.65238095
06-29-05,23351,35142,116104,0,24.46307259,24.37799979,13.31071315,18.98201722,75.50804348
06-30-05,21836,34762,115815,0,25.15290041,23.11940695,14.04580721,18.75374535,75.36572052
07-01-05,20330,34304,115017,0,24.67297162,24.56114359,14.37755341,19.58683282,75.22236842
07-02-05,18670,34455,113994,0,23.38433627,26.37045382,15.59704538,21.11207142,75.08700441
07-03-05,17373,31581,114766,0,21.50199809,27.85616962,17.22323307,22.45423212,74.7794702
07-04-05,14993,32185,115010,0,15.86534701,26.04069508,16.28045488,21.23280157,74.46946903
07-05-05,14000,29464,117448,0,23.0286938,24.64089701,14.75741312,19.87067276,74.15343681
07-06-05,11666,30735,117111,0,21.60549261,23.85885854,14.52489106,19.33650654,73.83266667
07-07-05,10393,30018,117616,0,22.35807631,23.77594856,14.71380593,19.29990435,73.84474273
07-08-05,8955,27868,116404,0,21.64311085,23.70243384,14.44557339,19.18675311,73.36442953
07-09-05,8440,26060,118497,0,14.62335849,23.624264,14.75470294,19.24215538,73.04035874
07-10-05,8080,25270,118769,0,21.25270698,23.56504411,14.54531831,19.12047933,72.71550562
07-11-05,7268,22575,121644,0,19.54560633,23.55606334,14.37670316,19.09503242,72.21640449
07-12-05,6322,22936,122034,0,21.56424275,23.92812201,14.96476778,19.53026358,71.71483146
07-13-05,3551,23604,123734,188,20.93548411,25.71586779,15.45734935,20.69405038,71.6918552
07-14-05,2947,22576,122393,188,17.23723669,27.95492613,16.91605909,22.46749495,71.68314351
07-15-05,2332,19963,122195,188,13.85300351,29.57774471,17.83273462,23.85659581,71.51258581
07-16-05,1718,18933,121062,398,13.29807631,30.18446169,19.5314805,24.8255043,71.34804598
07-17-05,1556,18019,120151,545,16.1736752,28.78569455,19.73687958,23.86255075,71.18498845
07-18-05,1244,17093,119208,1001,21.56301945,28.0088426,17.1342013,22.69714954,71.37062937
07-19-05,935,15513,117187,1586,21.36451908,26.3419492,16.68444043,21.8334095,71.06495327
07-20-05,929,14453,117369,1997,17.61989372,27.67900946,18.38982889,23.00838453,70.76065574
07-21-05,154,14203,117027,2674,21.27878946,28.41135083,18.49814008,23.37560952,70.96690307
07-22-05,0,12799,113919,2864,23.6191912,26.97324902,17.24933574,22.14431289,70.68175355
07-23-05,0,11528,114314,3118,20.98866936,24.73311723,15.70621745,20.52329259,70.5652381
07-24-05,0,9846,113205,3294,22.05615262,28.96518227,16.84422362,23.01703263,70.28830549
07-25-05,0,8941,112890,3294,21.7868105,29.58169837,20.82344564,24.6770677,70.52987952
07-26-05,0,7993,109257,3294,22.135533,29.00368796,18.59435647,23.92410564,70.27681159
07-27-05,0,6997,109305,3294,17.97589754,30.37689446,18.56616006,24.4840525,70.19271845
07-28-05,0,5997,108627,3294,10.20499841,29.03068339,18.61866298,23.67694335,70.11487805
07-29-05,0,4744,107481,3416,21.19439685,26.38471676,15.33291529,21.03422574,70.04387255
07-30-05,0,4338,105903,3767,22.05955681,23.95562759,14.30328409,19.2257615,69.97955665
07-31-05,0,3258,104530,4229,19.14982357,22.13069402,13.10013817,17.71939951,69.92351485
08-01-05,0,2831,102951,4488,13.8335838,20.27302583,12.43944096,16.45226485,69.70297767
08-02-05,0,2812,100949,5874,21.09356786,21.01891806,11.95876289,16.55890955,69.49477612
08-03-05,0,2652,98961,6710,19.18729408,23.88366458,12.72287172,18.63046764,69.64686717
08-04-05,0,2124,95820,7456,18.35642257,30.57434371,17.77126156,24.18012329,69.2887218
08-05-05,0,1991,95578,7815,16.86331172,31.37786162,22.1609204,26.52911361,69.10904523
08-06-05,0,1597,93567,8959,15.7419492,30.57484324,20.33919651,25.5669391,68.93904282
08-07-05,0,1219,90629,11007,10.21414603,32.33189499,21.41090445,26.32811032,68.78787879
08-08-05,0,957,86539,14706,12.59456372,30.50183867,20.85001594,25.21810394,68.48611111
08-09-05,0,950,84790,15428,12.55053141,27.00736529,15.73980232,21.55882028,68.36962025
08-10-05,0,942,83808,15658,19.54876926,23.80038261,14.27538527,19.13105962,68.08329114
08-11-05,0,812,83000,16589,19.72611861,21.41952386,12.79742799,17.24237857,67.80253165
08-12-05,0,548,82018,17452,18.95741099,21.11906685,12.42401956,16.93186205,67.70076142
08-13-05,0,544,80242,18188,19.38650866,23.7394941,13.873621,18.99313742,67.78290816
08-14-05,0,129,79274,18442,17.35406101,28.22109682,17.71669678,22.80452971,68.0496144
08-15-05,0,0,76297,19343,17.33604953,30.21071315,19.13704963,24.67199596,67.80385604
08-16-05,0,0,74953,20194,6.106188755,28.70624934,20.39117866,24.4141556,67.56658098
08-17-05,0,0,74709,20438,6.865788075,28.69849081,18.17618238,23.41812201,67.68294574
08-18-05,0,0,72933,20812,20.48686152,26.21407163,17.41415666,21.47238495,67.63367876
08-19-05,0,0,72131,20947,3.048970135,23.86949729,12.98208099,18.20600064,67.58571429
08-20-05,0,0,70670,21275,16.37854288,21.71393347,12.6878308,17.34408014,67.54661458
08-21-05,0,0,69289,21526,7.729012647,19.04976087,13.20166862,16.07266978,67.5154047
08-22-05,0,0,68627,21599,19.88144861,20.43634818,11.38980763,15.91339568,67.31122715
08-23-05,0,0,68402,21824,20.11269317,21.97201615,12.07780848,17.06826124,67.28664921
08-24-05,0,0,66986,22615,20.25708577,24.00657881,13.8232437,18.84861516,67.44921053
08-25-05,0,0,65555,22845,19.3449357,24.91546392,14.84922946,19.86114784,67.43984169
08-26-05,0,0,63690,23957,19.07562015,25.51513445,15.6057073,20.3897715,67.26147757
08-27-05,0,0,61812,25453,18.42497609,22.81731321,14.43697524,18.89100648,67.09419525
08-28-05,0,0,61129,26136,19.86521947,27.02590073,15.96060155,21.43747795,66.93087071
08-29-05,0,0,60425,26840,17.86737592,26.51811032,18.51458178,22.15970985,67.12944297
08-30-05,0,0,57546,27651,17.3895855,23.46928473,15.09677968,19.03787863,67.1662234
08-31-05,0,0,55331,28179,14.58557658,19.1439154,10.20617494,14.95645977,67.03590426
09-01-05,0,0,54888,28622,16.26186417,23.34079073,10.31542141,16.90869806,66.90797872
09-02-05,0,0,54611,28899,17.02533851,22.38700181,14.28728877,18.39640557,66.96186667
09-03-05,0,0,52241,29991,16.51464449,26.46721224,15.82245722,21.06744394,67.02887701
09-04-05,0,0,49756,31972,16.30155064,25.89351685,18.34404294,21.75385588,66.93048128
09-05-05,0,0,48690,32543,8.520078648,23.00210437,15.01094697,18.73373366,66.83850267
09-06-05,0,0,47568,33284,14.78774365,18.03799554,10.78996705,14.14933893,66.75374332
09-07-05,0,0,46996,33550,1.73156446,14.7949729,7.735221596,11.11912531,66.67219251
09-08-05,0,0,46269,33704,18.75134127,16.14298013,6.971261558,11.63824317,66.77399464
09-09-05,0,0,44645,34303,18.54529174,19.16411946,9.493761292,14.26734084,66.88575269
09-10-05,0,0,42974,35330,18.13264215,19.76521416,12.04994155,15.58775109,67.18891892
09-11-05,0,0,41451,35974,16.89623127,17.40337974,10.18597088,13.63013179,67.13540541
09-12-05,0,0,40798,36612,17.12196301,14.7613774,7.405590392,11.20755659,67.08540541
09-13-05,0,0,40584,36826,8.768479116,14.69201828,8.259634393,11.28206717,67.03567568
09-14-05,0,0,40190,37220,12.02724413,18.58915932,9.624295887,14.07801573,67.17073171
09-15-05,0,0,38851,38034,14.88717717,21.74583909,13.10562228,16.69343076,67.31440217
09-16-05,0,0,37706,38034,5.909853332,18.79205016,9.448368583,13.79491232,67.28070652
09-17-05,0,0,37154,38586,11.17356786,15.82845148,8.958220852,11.93478478,67.25027174
09-18-05,0,0,35841,38832,17.81524604,18.51707939,6.858752258,12.61495802,67.41144414
09-19-05,0,0,35169,38965,18.00708045,21.13758104,13.35809331,16.80536933,67.39019074
09-20-05,0,0,34372,39762,17.2802944,20.53102349,12.76603252,16.45343395,67.373297
09-21-05,0,0,34000,40134,16.90885216,19.73736848,11.33742162,15.53918057,67.35776567
09-22-05,0,0,33877,40257,5.969715166,20.25678606,11.96435328,15.91105962,67.34114441
09-23-05,0,0,33753,40381,11.32382187,18.4921777,11.55182272,14.94411521,67.32479564
09-24-05,0,0,33485,40649,12.96991923,16.84900627,10.90216814,13.78593687,67.49617486
09-25-05,0,0,32563,41055,12.775093,17.32166011,10.08099692,13.25755978,67.4852459
09-26-05,0,0,32008,41404,11.0181624,12.81972579,7.103571049,9.946561803,67.47459016
09-27-05,0,0,31349,41649,12.1796684,14.17432246,7.638186842,10.54133277,67.6509589
09-28-05,0,0,30448,42161,11.93822617,19.17156977,7.760675949,13.34202891,67.6430137
09-29-05,0,0,30068,42541,13.56348921,19.82984377,11.41030928,15.4765363,67.6369863
09-30-05,0,0,29431,43178,13.74200659,19.53933468,12.81460304,15.71771389,67.63424658
10-01-05,0,0,28773,43836,13.68081199,18.83977043,9.327750027,13.95308534,67.63479452
10-02-05,0,0,28123,44093,12.96654799,17.13175683,8.599628016,12.90608779,67.63780822
10-03-05,0,0,27772,44444,10.32674035,18.67491763,9.872175577,14.07618769,67.64191781
10-04-05,0,0,27078,45138,11.33356255,19.27552344,10.84165161,14.93490169,67.65041096
10-05-05,0,0,26033,45913,14.1408545,19.02953555,12.0445212,15.11321926,67.66410959
10-06-05,0,0,24956,46990,14.45164204,18.72446594,10.10770539,13.83523754,67.68356164
10-07-05,0,0,24603,47343,4.718387714,16.3230524,8.612434903,12.6043469,67.70520548
10-08-05,0,0,24198,47748,8.066000638,17.87332341,10.70713147,13.98332979,67.72821918
10-09-05,0,0,23929,48017,2.670957594,17.95319375,10.61756829,13.77073334,67.75287671
10-10-05,0,0,23641,48287,0.725862472,15.12530556,7.64182166,11.01303539,67.77863014
10-11-05,0,0,22963,48659,0.554118397,11.19824636,6.863418004,8.903664576,67.80684932
10-12-05,0,0,22209,48894,7.447178234,13.16763737,5.582240408,9.081100011,67.83643836
10-13-05,0,0,21574,49019,6.875725369,9.694377723,2.410511213,5.654756085,67.86657534
10-14-05,0,0,20719,49370,2.617894569,6.157338718,0.154012116,3.464949516,67.89808219
10-15-05,0,0,20003,49597,12.72226485,14.47044319,3.326123924,8.618709746,67.93013699
10-16-05,0,0,19903,49697,9.963693272,17.63203316,8.795801892,12.5756616,67.96136986
10-17-05,0,0,19673,49927,1.261467744,17.16416197,8.364618982,12.04456372,67.99369863
10-18-05,0,0,19138,50171,0.163286215,10.30329472,6.695408651,8.502763312,68.02712329
10-19-05,0,0,18321,50531,8.170826868,12.39279413,5.568179403,8.831048996,68.0630137
10-20-05,0,0,17611,51241,11.07488468,14.6024551,7.52993942,10.52398342,68.10219178
10-21-05,0,0,17275,51331,10.19617388,14.34261877,6.818131576,10.40622595,68.14027397
10-22-05,0,0,17169,51424,7.74664789,13.24490382,7.265766819,9.989326177,68.36675824
10-23-05,0,0,16164,51552,10.93266447,12.91525136,6.131193538,9.364616856,68.40521978
10-24-05,0,0,15943,51681,11.24905197,14.89853332,7.002922734,10.61007015,68.44368132
10-25-05,0,0,15623,52001,10.0675279,17.72170263,9.458252737,13.14885748,68.48461538
10-26-05,0,0,15623,52001,11.7318663,18.20433627,10.55560633,13.73714954,68.525
10-27-05,0,0,15623,52001,8.5850643,17.59663089,9.454532894,13.01353385,68.56483516
10-28-05,0,0,15354,52103,0.434764587,12.87841428,6.960516527,9.886466149,68.60357143
10-29-05,0,0,15225,52232,9.437232437,13.79907535,8.377978531,10.64933149,68.64120879
10-30-05,0,0,15059,52364,1.935085556,15.47219683,7.538239983,10.68847805,68.67774725
10-31-05,0,0,14176,52886,9.241382719,10.62865342,5.395291742,7.833410564,68.71758242
11-01-05,0,0,13547,53171,7.295442661,11.49329366,4.884706132,8.04227123,68.75989011
11-02-05,0,0,13046,53349,8.218642789,13.55019662,6.641885429,9.710166862,68.80357143
11-03-05,0,0,12844,53551,9.868816027,15.00046764,7.00294399,10.2076937,68.84862637
11-04-05,0,0,12434,53654,4.052775003,10.05485174,2.387278138,6.028617281,68.89423077
11-05-05,0,0,12046,53751,4.725739186,4.569104049,-0.159570624,2.537585291,68.93983516
11-06-05,0,0,11490,54026,10.43312998,12.92141567,2.604857052,6.706153683,68.98763736
11-07-05,0,0,11141,54108,9.868501435,12.04523329,1.393070464,6.017493889,69.03571429
11-08-05,0,0,10589,54399,9.433592305,13.14240621,2.353098098,7.219790626,69.08543956
11-09-05,0,0,10141,54597,10.17847699,8.248751196,2.525305559,5.177927516,69.13681319
11-10-05,0,0,9592,54834,5.010955468,4.998288872,0.807344032,2.682394516,69.19148352
11-11-05,0,0,9299,54903,4.351057498,3.338261239,-0.931363588,0.914912318,69.24697802
11-12-05,0,0,9083,54903,6.889250717,4.117355723,-1.988394091,0.789562121,69.3021978
11-13-05,0,0,8869,54903,1.146561803,1.784482942,-4.305739186,-1.576773302,69.35686813
11-14-05,0,0,8655,54903,2.210494208,3.25891168,-4.085620151,-1.008528005,69.41126374
11-15-05,0,0,8111,55233,0.482404081,0.689956425,-3.833999362,-1.605348071,69.46868132
11-16-05,0,0,7905,55233,7.331215857,4.452949304,-1.275395898,1.342570943,69.52582418
11-17-05,0,0,7699,55233,8.352610267,11.10512275,1.365586141,5.360231693,69.58296703
11-18-05,0,0,7428,55301,5.869832076,6.329450526,0.986013391,3.348199596,69.64038462
11-19-05,0,0,6941,55591,2.109111489,6.297066638,0.423116165,3.298126262,69.70054945
11-20-05,0,0,6688,55655,0.918249548,7.62789882,3.332075672,4.960780104,69.76071429
11-21-05,0,0,6304,55857,0.879646084,10.68350515,2.282686789,5.755793389,69.82307692
11-22-05,0,0,6063,55923,6.25904772,8.596025082,2.076107982,4.884138591,69.88626374
11-23-05,0,0,5527,56292,2.07743756,5.464682751,0.433542353,2.670718461,69.9543956
